source,url,description,country,company,title
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/why-energy-giant-looks-major-213000396.html,"This energy giant is a top stock to buy now, as it's highly reliable, pays a significant dividend, and is an attractive bargain. The post Why This Energy Giant Looks Like a Major Bargain appeared first on The Motley Fool Canada.",CAD,ENB.TO,The Motley Fool - Why This Energy Giant Looks Like a Major Bargain
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/3-real-ways-500-monthly-203000313.html,Dividend stocks like Enbridge can provide $500 per month in passive income. What's the catch? The post 3 Real Ways to Make $500 in Monthly Passive Income appeared first on The Motley Fool Canada.,CAD,ENB.TO,The Motley Fool - 3 Real Ways to Make $500 in Monthly Passive Income
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/canada-stocks-toronto-market-snaps-211736978.html,"Canada's main stock index rose on Tuesday, rebounding from a near two-month low, as a weaker U.S. dollar bolstered the outlook for resource shares and heavily-weighted financials rallied.  The Toronto Stock Exchange's S&P/TSX composite index ended up 106.13 points, or 0.6%, at 19,306.89, after four straight days of declines.  The U.S. dollar fell against a basket of major currencies after a surprise move by the Bank of Japan to tweak its bond yield control program boosted the yen.",CAD,FM.TO, - CANADA STOCKS-Toronto market snaps losing streak as U.S. dollar falls
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/franklin-templeton-canada-announces-estimated-210000699.html,Franklin Templeton Canada today announced the estimated December 2022 cash distributions and the annual reinvested distributions for its ETFs available to Canadian investors.,CAD,FLUS.TO,CNW Group - Franklin Templeton Canada Announces Estimated December ETF Cash Distributions and Annual Reinvested Distributions
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/gatos-silver-announces-instatement-extension-225100593.html,"VANCOUVER, British Columbia, December 20, 2022--Gatos Silver Announces Re-Instatement and Extension of US$50 Million Revolving Credit Facility",CAD,GATO.TO,Business Wire - Gatos Silver Announces Re-Instatement and Extension of US$50 Million Revolving Credit Facility
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/invesco-canada-announces-estimated-2022-221500540.html,"Invesco Canada Ltd. (""Invesco"") today announced the estimated December 2022 distributions for its exchange-traded funds (ETFs). Unitholders of record on December 29, 2022 will receive cash distributions payable on January 9, 2023.",CAD,QQJE.TO,CNW Group - Invesco Canada announces estimated 2022 cash and annual reinvested distributions for its ETFs
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/ivanhoe-mines-responds-misleading-bloomberg-214600321.html,"Vancouver, British Columbia--(Newsfile Corp. - December 20, 2022) - Ivanhoe Mines (TSX: IVN) (OTCQX: IVPAF) is responding to a headline published on December 20, 2022, by Bloomberg related to Mr. Vidiye Tshimanga and Ivanhoe's supposed ""link"" to this individual. The Bloomberg headline infers that Ivanhoe Mines has a business relationship with a company controlled by Mr. Tshimanga, and further infers that Ivanhoe is in some way involved in an ongoing ""copper corruption"" case in ...",CAD,IVN.TO, - Ivanhoe Mines Responds to Misleading Bloomberg Headline
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/ivanhoe-mines-arbitration-over-deal-212346689.html,"Canadian miner Ivanhoe Mines has confirmed that it entered in to a deal last year with a Congolese company owned by Vidiye Tshimanga, a former Democratic Republic of the Congo presidential adviser who resigned in September after allegations of corruption.  They are now in arbitration.  The confirmation came in a statement published by Ivanhoe on Monday, which it had sent to Canada's Globe and Mail newspaper on Dec. 14.",CAD,IVN.TO, - Ivanhoe Mines in arbitration over deal with former Congo politician
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/material-opportunities-electrification-webinar-stonegate-222900167.html,"Dallas, Texas--(Newsfile Corp. - December 20, 2022) - On December 14th, 2022, Stonegate Capital Partners held its Material Opportunities in Electrification Webinar. The panelists included Alberto Arias from Largo (NASDAQ: LGO), Eduardo Covarrubias from Los Andes Copper (TSXV: LA), Ali Haji from Ion Energy (TSXV: ION), Trent Mell from Electra Battery Materials (TSXV: ELBM), Steven Turner from Pivotal Metals (ASX: PVT), and Paul Atherly from Pensana PLC (LSE: PRE). Each of these speakers focused o",CAD,LGO.TO,Newsfile - Material Opportunities in Electrification Webinar: Stonegate Research Note
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/magna-stock-buy-december-2022-193000579.html,Could the recent dip in Magna stock be seen as a buying opportunity for the long term? Let’s find out. The post Is Magna Stock a Buy in December 2022? appeared first on The Motley Fool Canada.,CAD,MG.TO,The Motley Fool - Is Magna Stock a Buy in December 2022?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/sndl-nova-cannabis-announce-transformational-031500661.html,"SNDL Inc. (Nasdaq: SNDL) (""SNDL"" or the ""Company"") and Nova Cannabis Inc. (TSX: NOVC) (""Nova"") are pleased to announce that they have entered into an agreement (the ""Agreement"" to implement a strategic partnership (the ""Transaction"") creating a well-capitalized cannabis retail platform in Canada under a vertical integration model with SNDL's upstream capabilities.",CAD,NOVC.TO,CNW Group - SNDL and Nova Cannabis Announce Transformational Strategic Partnership Creating a Sustainable Canadian Cannabis Retail Platform
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/nutrien-stock-buy-december-2022-200000551.html,"Is Nutrien a buy at these levels, or is a selloff in the cards for 2023? The post Is Nutrien Stock a Buy in December 2022? appeared first on The Motley Fool Canada.",CAD,NTR.TO,The Motley Fool - Is Nutrien Stock a Buy in December 2022?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/tfsa-invest-50-000-2-210000740.html,"Here’s how your TFSA can help you earn tax-free, monthly passive income for years to come. The post TFSA: Invest $50,000 in These 2 Stocks and Earn $304 Each Month in Passive Income in 2023 appeared first on The Motley Fool Canada.",CAD,PPL.TO,"The Motley Fool - TFSA: Invest $50,000 in These 2 Stocks and Earn $304 Each Month in Passive Income in 2023"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/sandstorm-gold-royalties-declares-2023-212000560.html,"Sandstorm Gold Ltd. (""Sandstorm Gold Royalties"", ""Sandstorm"" or the ""Company"") (NYSE: SAND) (TSX: SSL) is pleased to announce that its Board of Directors has declared the Company's first quarterly cash dividend for 2023 in the amount of C$0.02 per common share to shareholders of record as of the close of business on January 17, 2023. The dividend will be paid on January 27, 2023. The dividend qualifies as an ""eligible dividend"" as defined in the Income Tax Act (Canada).",CAD,SSL.TO,CNW Group - Sandstorm Gold Royalties Declares 2023 First Quarterly Dividend
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/sleep-country-announces-intention-acquire-220000314.html,"Sleep Country Canada Holdings Inc. (""Sleep Country"" or the Company) (TSX: ZZZ), Canada's leading omnichannel specialty sleep retailer, today announced its intention to acquire 100 % ownership of Silk & Snow, one of Canada's fastest growing direct-to-consumer sleep brands specializing in high-quality sleep and lifestyle products that have been thoughtfully curated.",CAD,ZZZ.TO,CNW Group - Sleep Country Announces Intention to Acquire Silk & Snow
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/sylogist-announces-debt-paydown-share-000000498.html,"Calgary, Alberta--(Newsfile Corp. - December 20, 2022) - Sylogist Ltd. (TSX: SYZ) (""Sylogist"" or the ""Company""), a leading public sector SaaS company, is pleased to announce that it has repaid $4.5 million of its credit facility, bringing its total debt balance to $21.2 million, and repurchased approximately $0.5 million of its shares through its recently announced Normal Course Issuer Bid (NCIB). Also, Insiders have recently added approximately $0.2 million (CAD) to their holdings through ...",CAD,SYZ.TO,Newsfile - Sylogist Announces Debt Paydown and Share Repurchases
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/tc-energy-delays-full-keystone-205234082.html,"(Bloomberg) -- TC Energy Corp. pushed back the full return of its Keystone oil pipeline by a week after a 14,000-barrel oil spill shut the critical conduit, according to people familiar with the matter. Most Read from BloombergMusk Will Resign as Twitter CEO and Focus on Engineering TeamsMessi Evacuated by Helicopter After Crowds Swarm World Cup WinnersAmazon Ring Cameras Used in Nationwide ‘Swatting’ Spree, US SaysMusk Lashes Out at Unhappy Investor as Tesla Shares RetreatRussian Gas Flows to E",CAD,TRP.TO,Bloomberg - TC Energy Delays Full Keystone Pipeline Restart Until Next Week
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/2-tsx-dividend-stocks-buy-223000757.html,These top TSX stocks have delivered great returns for patient investors. The post 2 TSX Dividend Stocks to Buy Now for Passive Income and Total Returns appeared first on The Motley Fool Canada.,CAD,TD.TO,The Motley Fool - 2 TSX Dividend Stocks to Buy Now for Passive Income and Total Returns
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/3-top-tsx-retail-stocks-190000613.html,Three top TSX retail stocks are “strong buys” in December 2022 for their resiliency and impressive financial results in a hyperinflationary environment. The post 3 Top TSX Retail Stocks to Buy in December 2022 appeared first on The Motley Fool Canada.,CAD,UNS.TO,The Motley Fool - 3 Top TSX Retail Stocks to Buy in December 2022
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/vermilion-energy-stock-plummeted-40-190000091.html,"After a tumble, how will Vermilion Energy shares fare in 2023? The post Vermilion Energy Stock Plummeted 40% From the Top – Is It a Buy Today? appeared first on The Motley Fool Canada.",CAD,VET.TO,The Motley Fool - Vermilion Energy Stock Plummeted 40% From the Top – Is It a Buy Today?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/african-energy-metals-acquires-option-010200587.html,"Vancouver, British Columbia--(Newsfile Corp. - December 20, 2022) - African Energy Metals Inc. (TSXV: CUCO) (FSE: BC2) (OTCQB: NDENF) (WKN: A3DEJG) (""African Energy Metals"" or the ""Company"") is pleased to announce the Company has acquired an additional 200 kms² of concessions in the South Kivu region of the DRC with high prospectively for cassiterite (tin), tungsten, coltan, lithium, beryllium, gold, and rare earths. The Kivu region is the same district as the world class ...",CAD,CUCO.V,Newsfile - African Energy Metals Acquires an Option on 200 km2 in DRC with Polymetallic Prospectivity
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/u-canada-natgas-output-could-060000345.html,"U.S. and Canadian natural gas production is expected to hit new records in 2023, but growth may be slow due to weakened demand, pipeline bottlenecks and a lack of new liquefied natural gas (LNG) export plants.  Gas demand surged worldwide after Russia cut off Europe's primary supply, and the United States and Canada are expected to feed copious demand for exports in coming years, bolstered by high prices.  The two countries produced a record combined 116 billion cubic feet per day (bcfd) in 2022.",CAD,TRP.TO," - U.S., Canada natgas output could hit growing pains in 2023"
fin_news_nlp/yahoo_cad_tickers_news,https://www.yahoo.com/lifestyle/phoenix-suns-sale-goes-without-191125924.html,"The NBA’s Phoenix Suns are about to be sold...to some guy you’ve never even heard of. ESPN’s Adrian Wojnarowski reported Tuesday afternoon that a sale is being finalized that would transfer the team from current embattled owner Robert Sarver to Mat Ishbia, the billionaire head of Pontiac, Mich.-based United Wholesale Mortgage. Ishbia played on the 2000 NCAA champion Michigan State University team.",CAD,?err=404&err_url=https%3A%2F%2Fca.finance.yahoo.com%2Fquote%2FCGIN.TO,Sports - 
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/horizonte-minerals-plc-announces-director-070000228.html,"Horizonte Minerals Plc (AIM:HZM)(TSX:HZM) (""Horizonte"" or the ""Company"")announces in relation to Mr Owen Bavinton, a Non-Executive Director of Horizonte Minerals plc, that on 20 December 2022 his wife, Mrs Beverley Bavinton purchased 10,000 ordinary shares of 20p each in Horizonte Minerals plc at an average price of GBP 1.3960 per share.",CAD,HZM.TO,ACCESSWIRE - Horizonte Minerals PLC Announces Director/PDMR Shareholding
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/sndl-nova-cannabis-announce-transformational-031500549.html,"SNDL Inc. (Nasdaq: SNDL) (""SNDL"" or the ""Company"") and Nova Cannabis Inc. (TSX: NOVC) (""Nova"") are pleased to announce that they have entered into an agreement (the ""Agreement"" to implement a strategic partnership (the ""Transaction"") creating a well-capitalized cannabis retail platform in Canada under a vertical integration model with SNDL's upstream capabilities.",CAD,NOVC.TO,CNW Group - SNDL and Nova Cannabis Announce Transformational Strategic Partnership Creating a Sustainable Canadian Cannabis Retail Platform
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/fortuna-releases-position-statement-global-100000360.html,"VANCOUVER, British Columbia, Dec. 21, 2022 (GLOBE NEWSWIRE) -- Fortuna Silver Mines Inc. (NYSE: FSM) (TSX: FVI) is pleased to announce that it has published its Global Industry Standard on Tailings Management (GISTM) position statement, which articulates Fortuna’s approach to tailings management along with its implementation commitments. The GISTM position statement can be found on the Company’s website. Jorge A. Ganoza, President and CEO, commented, “Our commitment to generate shared value over",CAD,FVI.TO,GlobeNewswire - Fortuna releases its position statement on Global Industry Standard on Tailings Management
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/ivanhoe-mines-confirms-congo-aide-092416663.html,"(Bloomberg) -- Ivanhoe Mines Ltd. confirmed a business relationship with a presidential aide who was arrested in a corruption case in Democratic Republic of Congo, where the firm controls one of the world’s biggest copper deposits.Most Read from BloombergMusk Will Resign as Twitter CEO and Focus on EngineeringMessi Evacuated by Helicopter After Crowds Swarm World Cup WinnersMusk Lashes Out at Unhappy Investor as Tesla Shares RetreatAmazon Ring Cameras Used in Nationwide ‘Swatting’ Spree, US Says",CAD,IVN.TO,Bloomberg - Ivanhoe Mines Confirms Link to Congo Aide in Copper Corruption Case
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/maple-leaf-foods-tse-mfi-102817795.html,Maple Leaf Foods Inc. ( TSE:MFI ) shareholders should be happy to see the share price up 14% in the last quarter. But...,CAD,MFI.TO,Simply Wall St. - Maple Leaf Foods (TSE:MFI) shareholders have endured a 25% loss from investing in the stock five years ago
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/nano-one-umicore-enter-joint-090000740.html,"VANCOUVER, BC / ACCESSWIRE / December 21, 2022 / (TSX:NANO)(OTC PINK:NNOMF)(Frankfurt:LBMB) Parties to jointly leverage their technologies for high nickel NMC cathode active materials.Objective to increase throughput while reducing costs and environmental ...",CAD,NANO.TO,ACCESSWIRE - Nano One and Umicore Enter Into Joint Development Agreement for Battery Materials Process Technology
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/wsp-global-inc-tse-wsp-103513196.html,A look at the shareholders of WSP Global Inc. ( TSE:WSP ) can tell us which group is most powerful. With 54% stake...,CAD,WSP.TO,"Simply Wall St. - WSP Global Inc.'s (TSE:WSP) recent 6.8% pullback adds to one-year year losses, institutional owners may take drastic measures"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/alamos-gold-announces-renewal-normal-115500271.html,"TORONTO, Dec. 21, 2022 (GLOBE NEWSWIRE) -- Alamos Gold Inc. (TSX:AGI; NYSE:AGI) (“Alamos” or the “Company”) today announced that it has filed with and received acceptance from the Toronto Stock Exchange (“TSX”), for a Notice of Intention to make a Normal Course Issuer Bid permitting Alamos to purchase for cancellation up to 34,670,378 Class A Common Shares (“Common Shares”), representing 10% of the Company’s public float of the Common Shares as of December 14, 2022, being 346,703,788 Common Shar",CAD,AGI.TO,GlobeNewswire - Alamos Gold Announces Renewal of Normal Course Issuer Bid
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/bmo-employees-pledge-record-breaking-110000975.html,"BMO employees have pledged more than $31 million to the United Way and thousands of other community organizations across North America, setting a new BMO record and exceeding the bank's annual Employee Giving Campaign target by $5 million.",CAD,BMO.TO,CNW Group - BMO Employees Pledge Record-Breaking $31M to charitable partners in 2022
fin_news_nlp/yahoo_cad_tickers_news,https://www.yahoo.com/news/steelers-hall-fame-running-back-115315112.html,"Franco Harris, the Hall of Fame running back whose heads-up thinking authored “The Immaculate Reception,” considered the most iconic play in NFL history, has died.  Harris' son Dok told The Associated Press his father passed away overnight.  Harris ran for 12,120 yards and won four Super Bowl rings with the Pittsburgh Steelers in the 1970s, a dynasty that began in earnest when Harris decided to keep running during a last-second heave by Steelers quarterback Terry Bradshaw in a playoff game again",CAD,?err=404&err_url=https%3A%2F%2Fca.finance.yahoo.com%2Fquote%2FACO.X.TO,Sports - 
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/harvest-declares-big-pharma-split-123000017.html,"OAKVILLE, Ontario, December 21, 2022--Harvest Portfolios Group Inc. (""Harvest"") declares the monthly cash distribution payable for Big Pharma Split Corp. of $0.1031 for each class A share (PRM:TSX) for the month ending December 31, 2022. The distribution is payable January 9, 2023 to class A shareholders of record at the close of business December 30, 2022.",CAD,PRM.TO, - Harvest Declares Big Pharma Split Corp. December 2022 Distributions
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/ci-global-asset-management-launch-120000030.html,"TORONTO, December 21, 2022--CI Global Asset Management announces upcoming new global and U.S. minimum volatility ETFs, as well as a proposal to merge three ETFs.",CAD,CIX.TO,Business Wire - CI Global Asset Management to Launch Global and U.S. ETFs Focused on Managing Downside Volatility
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/best-value-stocks-buy-december-105810915.html,"TEX, JBL and CIXX made it to the Zacks Rank #1 (Strong Buy) value stocks list on December 21, 2022.",CAD,CIX.TO,Zacks - Best Value Stocks to Buy for December 21st
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/cibc-asset-management-announces-cibc-123000261.html,"CIBC (TSX: CM) (NYSE: CM) – CIBC Asset Management Inc. today announced the December 2022 cash distributions for CIBC ETFs and ETF Series of the CIBC Fixed Income Pools, which distribute monthly.",CAD,CUEI.TO,CNW Group - CIBC Asset Management announces CIBC ETF cash distributions for December 2022
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/cibc-asset-management-announces-final-123000909.html,CIBC (TSX: CM) (NYSE: CM) – CIBC Asset Management Inc. today announced the final 2022 annual reinvested capital gains distributions for the CIBC ETFs and ETF Series.,CAD,CUEI.TO,CNW Group - CIBC Asset Management announces final 2022 annual reinvested capital gains distributions for CIBC ETFs and ETF Series
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/essential-energy-services-announces-renewal-120000212.html,"CALGARY, Alberta, Dec. 21, 2022 (GLOBE NEWSWIRE) -- Essential Energy Services Ltd. (TSX: ESN) (“Essential” or the “Company”) is pleased to report completion of its 2021 – 2022 normal course issuer bid (“NCIB”) that was announced on December 17, 2021. Pursuant to the NCIB, Essential purchased and cancelled 8,490,216 common shares (“Shares”), which is 82 percent of the maximum allowed under the 2021 - 2022 NCIB (10,374,478 Shares). Total consideration was $3.4 million at a weighted average cost pe",CAD,ESN.TO,GlobeNewswire - Essential Energy Services Announces Renewal of its Normal Course Issuer Bid
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/magna-morphing-surfaces-technology-offers-120000594.html,"MAGNA MORPHING SURFACES TECHNOLOGY OFFERS NEW POSSIBILITIES IN AUTOMOTIVE DESIGN Magna Morphing Surfaces technology seamlessly integrates active aerodynamic components into vehicle body. Technology extends beyond what is currently possible with traditional active aerodynamic systemsSeamlessly combines shape changing components with aerodynamic elements enhancing design and functionAdvanced solution utilizing thermoplastic materials contributes to increased battery range and efficiency AURORA, On",CAD,MG.TO,GlobeNewswire - Magna Morphing Surfaces Technology Offers New Possibilities in Automotive Design
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/nuvista-energy-ltd-tse-nva-111719608.html,"Does the December share price for NuVista Energy Ltd. ( TSE:NVA ) reflect what it's really worth? Today, we will...",CAD,NVA.TO,Simply Wall St. - Is NuVista Energy Ltd. (TSE:NVA) Trading At A 47% Discount?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/investors-obsidian-energy-tse-obe-110650512.html,"While Obsidian Energy Ltd. ( TSE:OBE ) shareholders are probably generally happy, the stock hasn't had particularly...",CAD,OBE.TO,Simply Wall St. - Investors in Obsidian Energy (TSE:OBE) have made a incredible return of 893% over the past three years
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/orezone-intersects-21-00-m-123000702.html,"Figure 1 Bomboré Plan Map Overview Figure 2 Maga Plan Map Figure 3 Siga Plan Map VANCOUVER, British Columbia, Dec. 21, 2022 (GLOBE NEWSWIRE) -- Orezone Gold Corporation (TSX: ORE, OTCQX: ORZCF) (the “Company” or “Orezone”) is pleased to provide results from its Phase III resource definition drill program from Maga Hill, Maga Main and Siga zones at its Bomboré Gold Mine in Burkina Faso. The focus of the Phase III drilling was the conversion of Inferred Resources into Measured & Indicated ahead of",CAD,ORE.TO,GlobeNewswire - Orezone Intersects 21.00 M of 5.35 G/T Gold at Maga Hill at Its Bomboré Gold Mine
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/savaria-declares-monthly-dividend-124500139.html,"LAVAL, Québec, Dec. 21, 2022 (GLOBE NEWSWIRE) -- Savaria Corporation (“Savaria”) (TSX: SIS) a global leader in the accessibility industry, declared today a dividend of 4.33 cents ($0.0433) per common share, in accordance with its monthly dividend policy, payable on January 13, 2023, to shareholders of record of the Corporation at the close of business on December 30, 2022. This is an eligible dividend within the meaning of the Income Tax Act. About Savaria Corporation Savaria Corporation (savari",CAD,SIS.TO,GlobeNewswire - Savaria Declares Monthly Dividend
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/investment-deal-signed-zijin-pathway-120000240.html,"Zijin’s Mining Operations in China Zijin’s Mining Operations in China Zijin’s Global Mining Operations Zijin’s Global Mining Operations Kharmagtai Copper-Gold Project Kharmagtai Copper-Gold Project TORONTO, Dec. 21, 2022 (GLOBE NEWSWIRE) -- Xanadu Mines Ltd (ASX: XAM, TSX:XAM) (Xanadu or the Company) is pleased to announce the execution of formal documentation for Phases 2 and 3 of the transaction with Zijin Mining Group Co., Limited (Zijin)1. This entails Zijin subscribing for additional shares",CAD,XAM.TO,GlobeNewswire - Investment Deal Signed with Zijin; Pathway to Kharmagtai Production
